country,date,log_cases,continent,pc1,pc2,time_block
Kazakhstan,2020-07-27,6.357378051324562,Asia,0.22707582594152548,1.8654935991483637,2020_summer
Kazakhstan,2020-08-03,6.4014931200863945,Asia,0.22707582594152548,1.8654935991483637,2020_summer
Kazakhstan,2020-08-10,6.73274571826923,Asia,0.22707582594152548,1.8654935991483637,2020_summer
Kazakhstan,2020-08-17,6.301743017113565,Asia,0.22707582594152548,1.8654935991483637,2020_summer
Kazakhstan,2020-08-24,5.85051939464076,Asia,0.22707582594152548,1.8654935991483637,2020_summer
Kazakhstan,2020-08-31,5.4739344359100075,Asia,0.22707582594152548,1.8654935991483637,2020_summer
Kazakhstan,2020-09-07,5.008489059247735,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-09-14,4.884704868411682,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-09-21,4.689503595421308,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-09-28,4.551413860829055,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-10-05,4.428512902864336,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-10-12,4.462144308768135,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-10-19,4.520699190404565,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-10-26,4.552166007820559,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-11-02,4.856267819659633,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-11-09,5.399442696454239,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-11-16,5.584053548231796,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-11-23,5.674639150158491,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-11-30,5.7487379497628615,Asia,0.22707582594152548,1.8654935991483637,2020_fall
Kazakhstan,2020-12-07,5.771029409103938,Asia,0.22707582594152548,1.8654935991483637,2020_winter
Kazakhstan,2020-12-14,5.739561132908919,Asia,0.22707582594152548,1.8654935991483637,2020_winter
Kazakhstan,2020-12-21,5.681783662109677,Asia,0.22707582594152548,1.8654935991483637,2020_winter
Kazakhstan,2020-12-28,5.679156119870733,Asia,0.22707582594152548,1.8654935991483637,2020_winter
Kazakhstan,2021-01-04,5.693786965582513,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-01-11,5.637495570876953,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-01-18,5.7218149675610555,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-01-25,6.031412644691517,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-02-01,6.251044776281615,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-02-08,6.137835838665738,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-02-15,5.9391982927062035,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-02-22,5.730831518436622,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-03-01,5.657211447878992,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-03-08,5.6311516043835,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-03-15,5.642385304084142,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-03-22,5.954982089309238,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-03-29,6.073522394561284,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-04-05,6.379110384167996,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-04-12,6.659479128172512,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-04-19,6.796516117898084,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-04-26,6.891501519398974,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-05-03,6.891334787610841,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-05-10,6.815712520338685,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-05-17,6.698046033169724,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-05-24,6.686476525351426,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-05-31,6.525196963495185,Asia,0.22707582594152548,1.8654935991483637,2021_spring
Kazakhstan,2021-06-07,6.2483597798012145,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-06-14,5.9934649624423955,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-06-21,5.9447426013246645,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-06-28,6.106442362922885,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-07-05,6.552135549537284,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-07-12,6.92841817339733,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-07-19,7.315550856103332,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-07-26,7.59139404248063,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-08-02,7.815707259910348,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-08-09,7.92733883350953,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-08-16,7.931507550217248,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-08-23,7.878549358904195,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-08-30,7.7522476863349095,Asia,0.22707582594152548,1.8654935991483637,2021_summer
Kazakhstan,2021-09-06,7.538680910816341,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-09-13,7.31465882537506,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-09-20,7.087181824271252,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-09-27,6.862411901313398,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-10-04,6.658143776471151,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-10-11,6.566130508025318,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-10-18,6.5112703966738925,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-10-25,6.46112475801739,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-11-01,6.404210353161059,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-11-08,6.275467949040751,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-11-15,6.115931268204807,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-11-22,6.040907828902039,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-11-29,5.894094246711705,Asia,0.22707582594152548,1.8654935991483637,2021_fall
Kazakhstan,2021-12-06,5.6912871050041725,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-12-13,5.525209411473362,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-12-20,5.2926247945614096,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2021-12-27,5.128686927751041,Asia,0.22707582594152548,1.8654935991483637,2021_winter
Kazakhstan,2022-01-03,5.069743340611149,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-01-10,5.507087728695069,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-01-17,7.457108687805254,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-01-24,8.403341460544748,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-01-31,8.383478003616702,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-02-07,7.9513086095863805,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-02-14,7.200098018631847,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-02-21,6.368835082766758,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-02-28,5.561017466924028,Asia,0.22707582594152548,1.8654935991483637,2022_winter
Kazakhstan,2022-03-07,4.777588980214156,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-03-14,4.018153873488353,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-03-21,3.541968136753741,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-03-28,2.794350409715991,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-04-04,2.57970034017402,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-04-11,2.3799590858908948,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-04-18,2.191712357372177,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-04-25,2.071660485123912,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-05-02,2.1502343040575838,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-05-09,2.0124520313206706,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-05-16,1.7059268063728044,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kazakhstan,2022-05-23,1.0335941147377499,Asia,0.22707582594152548,1.8654935991483637,2022_spring
Kuwait,2020-01-13,0.0,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-01-20,0.0,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-01-27,0.0,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-02-03,0.0,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-02-10,0.0,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-02-17,0.0,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-02-24,0.0,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-03-02,2.0642054852094165,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-03-09,1.9245185559928335,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-03-16,1.9469786194660217,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-03-23,2.7371468642114545,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-03-30,2.6704730751857966,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-04-06,3.620498051891544,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-04-13,4.8041949394487595,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-04-20,4.9165175117700795,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-04-27,5.298598567007481,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-05-04,5.853996065739389,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-05-11,6.38346352922524,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-05-18,7.039569741024528,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-05-25,7.264887373411659,Asia,0.45411106868869566,-0.8426043203383909,2020_spring
Kuwait,2020-06-01,7.137151410114878,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-06-08,7.101789713091329,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-06-15,6.870803431605203,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-06-22,6.706046514913156,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-06-29,6.922080379037992,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-07-06,7.005887445959752,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-07-13,6.98958680115721,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-07-20,6.944232597852808,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-07-27,6.853734119984312,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-08-03,6.883193564574225,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-08-10,6.693784947242387,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-08-17,6.861555715806394,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-08-24,6.844890087713584,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-08-31,6.814160008380099,Asia,0.45411106868869566,-0.8426043203383909,2020_summer
Kuwait,2020-09-07,6.885169499709014,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-09-14,7.061161170094553,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-09-21,6.983487797274491,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-09-28,6.819274042277791,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-10-05,6.697248730836164,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-10-12,6.728676657385101,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-10-19,6.91977641473311,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-10-26,7.050072839937006,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-11-02,7.035797579064927,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-11-09,7.008142340494697,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-11-16,7.036700918093012,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-11-23,6.760301880549064,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-11-30,6.3830428449176315,Asia,0.45411106868869566,-0.8426043203383909,2020_fall
Kuwait,2020-12-07,6.111814509830755,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-12-14,6.031093849854089,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-12-21,5.954970908703871,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2020-12-28,5.948493215771493,Asia,0.45411106868869566,-0.8426043203383909,2020_winter
Kuwait,2021-01-04,5.8597828056806645,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-01-11,6.257013964355628,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-01-18,6.608223980917164,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-01-25,6.621324874866616,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-02-01,6.683515764819985,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-02-08,6.966051564089851,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-02-15,7.273453224927619,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-02-22,7.2501659481577505,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-03-01,7.266041011903446,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-03-08,7.515830901704316,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-03-15,7.623278395586457,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-03-22,7.6120601256291005,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-03-29,7.623978199845006,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-04-05,7.578553409662112,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-04-12,7.628378959373655,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-04-19,7.702905270914809,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-04-26,7.656977424997075,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-05-03,7.665096327543584,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-05-10,7.595580110939403,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-05-17,7.385270519056836,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-05-24,7.3131421506965815,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-05-31,7.506039512214403,Asia,0.45411106868869566,-0.8426043203383909,2021_spring
Kuwait,2021-06-07,7.579428362718682,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-06-14,7.698976430191865,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-06-21,7.772326111801698,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-06-28,7.884844652353953,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-07-05,7.873509571100828,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-07-12,7.897650253874079,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-07-19,7.7849900934034535,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-07-26,7.460724875549913,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-08-02,7.2387405899207895,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-08-09,7.054221877443321,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-08-16,6.7243110894718185,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-08-23,6.2100424436644195,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-08-30,5.711549208674668,Asia,0.45411106868869566,-0.8426043203383909,2021_summer
Kuwait,2021-09-06,5.454056987624987,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-09-13,4.80852216178505,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-09-20,4.476624162875092,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-09-27,4.33339406058648,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-10-04,4.179592361411069,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-10-11,4.2539341671015105,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-10-18,4.028147569691924,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-10-25,3.9100268524397626,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-11-01,3.612970563972773,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-11-08,3.559515403189085,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-11-15,3.6028449979635324,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-11-22,3.508647434715379,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-11-29,3.4371971856881385,Asia,0.45411106868869566,-0.8426043203383909,2021_fall
Kuwait,2021-12-06,3.7360448752934925,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-12-13,3.802802047843841,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-12-20,4.188602992161693,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2021-12-27,4.997504595898701,Asia,0.45411106868869566,-0.8426043203383909,2021_winter
Kuwait,2022-01-03,6.136214054788253,Asia,0.45411106868869566,-0.8426043203383909,2022_winter
Kuwait,2022-01-10,7.607107470581515,Asia,0.45411106868869566,-0.8426043203383909,2022_winter
Kuwait,2022-01-17,8.622850759149728,Asia,0.45411106868869566,-0.8426043203383909,2022_winter
Kuwait,2022-01-24,8.872121000002462,Asia,0.45411106868869566,-0.8426043203383909,2022_winter
